file_name,prn,name,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50
10007850_The University of Bath_Submission.txt,10007850,The University of Bath,0,0.110888167601062,0.00265565063440543,0.0279433461197994,0.0175272941870758,0,0.021510770138684,0,0,0.0208911183239894,0.0942165830628504,0.0369725582767778,0.00179994098554146,0.000118028917084686,0,0.00478017114192977,0,0.0338742992033048,0,0.0113897904986722,0.0234877544998525,0.00634405429330186,0,0,0.00286220123930363,0.0374446739451166,0.0765122455001475,0,0,0.00678666273236943,0.0862496311596341,0,0,0.0378282679256418,5.90144585423429e-05,0.0177633520212452,0.00563588079079374,0.0233107111242254,0,0.069873118914134,0.0669223959870168,0.00115078194157569,0.0190911773384479,0.00855709648863972,0.0933608734139864,0.000236057834169372,0,0.0245795219828858,0.0066096193567424,0.000767187961050457
10007851_University of Derby_Submission.txt,10007851,University of Derby,0.0014645072363887,0.0450895933838732,0.0214851826326671,0.031960716747071,0.0106305995864921,0.00318745692625775,0.0212784286698828,0.0291006202618884,0.00284286698828394,0.0379221226740179,0.09131633356306,0.0364920744314266,0.0148862853204686,0.0063921433494142,0,0.00306685044796692,0,0.013197794624397,0.00344589937973811,0.000103376981392143,0.00153342522398346,0.000327360441075121,0.000516884906960717,0,0.000689179875947622,0.0267401791867677,0.126791867677464,0.000568573397656788,0.0157133011716058,0,0.0744831150930393,0,0,0.046381805651275,0.0468125430737422,0.023828394210889,0,0.0361819434872502,0,0.0575637491385252,0.0229152308752584,0.00453135768435562,0.0076671261199173,0.0082012405237767,0.106099241902136,0.0054789800137836,0,0.0019986216402481,0.00227429359062715,0.00883873190902826
10007852_University of Dundee_Submission.txt,10007852,University of Dundee,0.00382465944813133,0.046786587495634,0.04851554313657,0.017481662591687,0.0102514844568634,3.49283967865875e-05,0.0486727209221097,0.00324834090115264,0.0067062521830248,0.0283094655955292,0.0466818023052742,0.0555012224938875,0,0,0,0.00246245197345442,0,0.00164163464896961,0.000244498777506112,0.00361508906741181,0.00326580509954593,0.00218302479916172,0.000611246943765281,0.000314355571079288,0.00365001746419839,0.0301606706252183,0.106845965770171,0,0.028536500174642,0.00122249388753056,0.0554837582954942,0.0159797415298638,0,0.0666433810688089,0.000943066713237862,0.00619979042961928,0.000471533356618931,0.0212364652462452,0,0.062190010478519,0.0427698218651764,0.0140586797066015,0.0315228780998952,0.0250436604959832,0.134387006636395,0.00840027942717429,0,0.00330073349633252,0.00258470136220747,0.00801606706252183
10007854_Cardiff Metropolitan University_Submission.txt,10007854,Cardiff Metropolitan University,0.00180305131761442,0.0808797305329899,0.0289875173370319,0.021458292054686,0.013909253021597,0.00045571626708936,0.058252427184466,0.00275411135327918,0.0181295819298593,0.0416286903110759,0.0859322369724589,0.000376461264117297,0.0536754507628294,0,0,0.0019021200713295,0,0.0124034079651278,0.0368139488805231,0.00332871012482663,0.00326926887259758,0,0,0,0,0.0292450960966911,0.138755696453339,0,0.00816326530612245,0.00176342381612839,0.0583514959381811,0.000832177531206657,0,0.0617000198137508,0,0.0158708143451555,0,0.0250247671884288,0,0.0325738062215177,0.0255399247077472,0.000297206261145235,0.0198533782445017,0.00340796512779869,0.0755894590846047,0,0,0.0212007132950267,0.00180305131761442,0.0140677630275411
10007855_Swansea University_Submission.txt,10007855,Swansea University,0.00130391173520562,0.0258174523570712,0.0153861584754263,0.0296088264794383,0.0236108324974925,0,0.0475626880641926,0,0.00465396188565697,0.0410230692076229,0.0862988966900702,0.0416449348044132,0.00930792377131394,0,0,0.00130391173520562,0,0.019518555667001,0.0152858575727182,0.0043530591775326,0.000300902708124373,0,0,0,0,0.0493480441323972,0.117452357071214,0,0.0224272818455366,0.00106318956870612,0.0605416248746239,0,0.000220661985957874,0.054062186559679,0.00485456369107322,0.00310932798395186,0.00653961885656971,0.00555667001003009,0,0.0996389167502507,0.0338214643931795,0.0136810431293882,0.0151053159478435,0.00335005015045135,0.123470411233701,0.00377131394182548,0.00290872617853561,0.0100300902708124,0.00206619859578736,0
10007857_Bangor University_Submission.txt,10007857,Bangor University,0.0052353616532721,0.0395177956371986,0.0233065442020666,0.0323995407577497,0.00601607347876005,0,0.0391044776119403,0.0034902411021814,0.0150631458094145,0.0405281285878301,0.0743972445464983,0.0109988518943743,0.0060390355912744,0,0.000551090700344432,0,0,0.0109299655568312,0.0161194029850746,0.00489092996555683,2.29621125143513e-05,0,0,0,0.00250287026406429,0.0462916188289323,0.100872560275545,0,0.00204362801377727,0,0.0805740528128588,0.00218140068886338,0,0.0405510907003444,0,0.0279219288174512,0,0.0116417910447761,0,0.0677611940298507,0.0459012629161883,0,0.0819747416762342,0.0244776119402985,0.11857634902411,0.00119402985074627,0.00275545350172216,0.00665901262916188,0.0026406429391504,0.00486796785304248
10007858_University of Wales Trinity Saint David_Submission.txt,10007858,University of Wales Trinity Saint David,0,0.0726849037487335,0.0243971631205674,0.0187234042553191,0,0,0.0520364741641337,0.0306788247213779,0.019047619047619,0.0429787234042553,0.0490374873353597,0.0330091185410334,0.00820668693009119,0,0,0.00482269503546099,0,0.00429584599797366,0.0315704154002026,0,0.00083080040526849,0,0,0.00133738601823708,0.0299696048632219,0.0192705167173252,0.154062816616008,0.00103343465045593,0.0136372847011145,0,0.0498885511651469,0.00243161094224924,0,0.0710840932117528,0.00271529888551165,0.0162715298885512,0,0.0435258358662614,0,0.0396352583586626,0.0308409321175279,0.0289766970618034,0.00415400202634245,0.0140222897669706,0.076676798378926,0.00407294832826748,0.00245187436676798,0.000547112462006079,0.00107396149949341,0
10007859_Warwickshire College_Submission.txt,10007859,Warwickshire College,0.00190703218116806,0.0214541120381406,0,0.0384386174016687,0.00494636471990465,0,0.00816448152562575,0.034207389749702,0.00226460071513707,0,0.0463051251489869,0.0417759237187128,0.0682359952324196,0,0.00560190703218117,0.0104886769964243,0,0.0495828367103695,0.0114421930870083,0,0.00101311084624553,0.00280095351609058,0,0.0134684147794994,0.0132300357568534,0.0174016686531585,0.0956495828367104,0,0.107866507747318,0.00536352800953516,0.0419547079856973,0,0,0.0753277711561383,0.00870083432657926,0.00399284862932062,0,0.048569725864124,0.00148986889153754,0.0451728247914184,0,0.119368295589988,0.000774731823599523,0.0141835518474374,0.0303337306317044,0.00554231227651967,0,0,0,0.00297973778307509
10007938_Grimsby Institute of Further and Higher Education_Submission.txt,10007938,Grimsby Institute of Further and Higher Education,0.00106152512998267,0.0200606585788562,0.00103986135181976,0.0429809358752166,0.00305459272097054,0.00892547660311958,0.026473136915078,0.036286828422877,0.00138648180242634,0.0187175043327556,0.0726169844020797,0.00955372616984402,0.0398613518197574,0.000736568457538995,0.00314124783362218,0.0373483535528596,0,0.0375,0,0.00630415944540728,0,0,0.00329289428076257,0,0.0204939341421144,0.0348353552859619,0.21696273830156,0,0.0061525129982669,0.00385615251299827,0.0577123050259965,0.00275129982668978,0.000433275563258232,0.0679159445407279,0.00244800693240901,0.013973136915078,0.0101603119584055,0.0217720970537262,0,0.0200606585788562,0.0566724436741768,0.0155545927209705,0.00327123050259965,0.0231369150779896,0.0115684575389948,0.0359835355285962,0.00262131715771231,0,0,0.00132149046793761
10007945_Highbury College Portsmouth_Submission.txt,10007945,Highbury College Portsmouth,0,0.0154767848227659,0.0653519720419371,0.00219670494258612,0.000199700449326011,0.00339490763854219,0.00194707938092861,0.0151772341487768,0,0.00424363454817773,0.0427358961557663,0.0392910634048927,0.0234148776834748,0,0,0.0287069395906141,0,0.00748876684972541,0,0.00209685471792312,0.0444333499750374,0.028007988017973,0,0.0116325511732401,0.0320019970044933,0.0342486270594109,0.187069395906141,0,0.0611582626060909,0,0.0242136794807788,0.0375936095856216,0,0.0886669995007489,0,0.00848726909635547,0,0.000848726909635547,0,0,0.00983524712930604,0.138741887169246,0.00304543185222167,0.0158262606090864,0.0112830753869196,0.0111832251622566,0,0,0,0
10007977_Heart of Worcestershire College_Submission.txt,10007977,Heart of Worcestershire College,0.00208427729950159,0.0278885364748527,0.000181241504304486,0.0134571816946081,0.0032850022655188,0.00448572723153602,0.0381966470321704,0.00960579972813774,0,0.0136610783869506,0.0700951517897599,0.0275033982782057,0.044019030357952,0,0.0158586316266425,0.0268917082011781,0,0.0255323969188944,0,0.00308110557317626,0,0,0,0.0279111916628908,0,0.0458087902129588,0.200294517444495,0.00031717263253285,0.0343679202537381,0.0176710466696874,0.0475079293158133,0,0.00133665609424558,0.0721567739012234,0.0011554145899411,0.0189397371998188,0,0.0266651563207975,0,0.0239918441323063,0.025758948799275,0.0913457181694608,0,0.014182147711826,0.00788400543724513,0.00897145446307204,0.00104213864975079,0,0,0.0068645219755324
10008017_Trinity Laban Conservatoire of Music and Dance_Submission.txt,10008017,Trinity Laban Conservatoire of Music and Dance,0.00218123780812201,0.0560205710232311,0.00324525625110835,0.0373825146302536,0.0194183365845008,0,0.00187976591594254,0,0.00533782585564817,0.0301471892179465,0.0752083702784182,0.0142046462138677,0.00345805993970562,0.0511438198262103,0,0.00175563043092747,0.0230537329313708,0.022574924632027,0,0.00537329313708104,0,0.00741266181947154,0,0,0.0850328072353254,0.0180173789679021,0.11718389785423,0.000248270970030147,0.00549742862209612,0,0.108707217591772,0,0,0.0789856357510197,0,0.00764319914878525,0,0.0253768398652243,0,0.0093456286575634,0.0481113672636992,0.00670331619081397,0.0058521014364249,0.00523142401134953,0.00842347934030857,0.0658627416208548,0,0.000248270970030147,0.0397056215641071,0.00402553644263167
10008569_Tyne Metropolitan College_Submission.txt,10008569,Tyne Metropolitan College,0,0.00875420875420875,0.0229517396184063,0.0260942760942761,0,0.0293490460157127,0.0185746352413019,0.0676767676767677,0,0.0204826038159371,0.0430976430976431,0.00443322109988777,0.0859147025813693,0.00112233445566779,0,0.0369248035914703,0,0.0368686868686869,0,0.0037037037037037,0,0,0,0.0191358024691358,0.0140291806958474,0.0201459034792368,0.140909090909091,0,0.0522446689113356,0,0.0251402918069585,0,0,0.127665544332211,0,0,0,0.00207631874298541,0,0,0.0175645342312009,0.125533108866442,0,0,0.0215488215488215,0.0177890011223345,0.0102693602693603,0,0,0
10008640_Falmouth University_Submission.txt,10008640,Falmouth University,0,0.024597364568082,0.00585651537335286,0.00768667642752562,0.0410322108345534,0,0.0546486090775988,0.0176427525622255,0.00117130307467057,0.0095900439238653,0.0580893118594436,0.0341874084919473,0,0.000402635431918009,0.0037701317715959,0.00772327964860908,0,0.0350292825768668,0,0,0.00161054172767204,0.0051610541727672,0.00197657393850659,0.00183016105417277,0.0244509516837482,0.0319546120058565,0.102818448023426,0,0.00794289897510981,0.0105051244509517,0.075,0.0191068814055637,0,0.0755124450951684,0,0.00775988286969253,0.00636896046852123,0.0109077598828697,0,0.121193265007321,0.0417642752562225,0,0.00640556368960469,0.0207906295754026,0.0893484626647145,0.0170571010248902,0,0.00135431918008785,0.00183016105417277,0.0159224011713031
10009614_Neath Port Talbot College_Submission.txt,10009614,Neath Port Talbot College,0,0,0,0.00112201963534362,0,0,0.00327255726975222,0,0.0241234221598878,0,0.0273492286115007,0.100748013090229,0.0118747078073866,0,0.00289855072463768,0,0,0.0224403927068724,0.00663861617578308,0.0189340813464236,0.026507713884993,0.0192613370733988,0.00584385226741468,0.00780738662926601,0.000794763908368397,0.0141187470780739,0.0972417017297803,0.0154745208041141,0,0.000981767180925666,0.0179990649836372,0.00607760635811127,0,0.0310892940626461,0,0.105095839177186,0,0.0430575035063114,0,0.0173913043478261,0.0316970546984572,0.0989247311827957,0,0.0269284712482468,0.00355306217858813,0.00154277699859748,0,0.209209911173446,0,0
10014001_University of Suffolk_Submission.txt,10014001,University of Suffolk,0.000287162162162162,0.0633277027027027,0.009375,0.0214864864864865,0.0077195945945946,0,0.0352702702702703,0.0251351351351351,0,0.0438682432432432,0.053125,0.00616554054054054,0.00569256756756757,0.00106418918918919,0.0014527027027027,0,0.000962837837837838,0.0335304054054054,0,0.0155067567567568,0.00189189189189189,0,0,0.000591216216216216,0.00398648648648649,0.0357939189189189,0.154121621621622,0,0.00847972972972973,0.006875,0.0834628378378378,0.000405405405405405,0,0.0510641891891892,0.000506756756756757,0.012027027027027,0.000658783783783784,0.0571283783783784,0,0.0206081081081081,0.0544932432432433,0.00689189189189189,0.000472972972972973,0.0171114864864865,0.0881756756756757,0.00653716216216216,0.00508445945945946,0.00285472972972973,0.00251689189189189,0.0542905405405405
10021682_Kaplan Open Learning (Essex) Limited_Submission.txt,10021682,Kaplan Open Learning (Essex) Limited,0,0.0263199369582348,0.00118203309692671,0.0288416075650118,0,0,0.0228526398739165,0,0.00724980299448385,0.0134751773049645,0.037037037037037,0.146966115051221,0.033096926713948,0,0,0.0212765957446809,0,0.0173364854215918,0,0.0111899133175729,0,0,0,0,0,0.0328605200945627,0.108353033884949,0,0.00929866036249015,0,0.0578408195429472,0,0,0.0973995271867612,0,0.0697399527186761,0.0353033884948779,0.0256895193065406,0,0.104806934594169,0.0275807722616233,0.00244286840031521,0.00228526398739165,0.0110323089046493,0,0.00417651694247439,0,0.0189913317572892,0.0253743104806935,0
10023139_LTE Group_Submission.txt,10023139,LTE Group,0.00139927161203757,0.0439141268928503,0.0104274487253211,0.0852597278129193,0.0135901859306115,0,0.0297105616254552,0.0194172896300556,0,0.0141843971631206,0.0560667050028752,0.00603795284646349,0.0261836304389496,0.00343109066513322,0.0016484569676059,0.0313015142802377,0.00216599578301706,0.0336016867931762,0,0.00251102165995783,0,0,0.000306689668391796,0.00220433199156603,0.0209315698677401,0.0471918727237876,0.189668391796051,0,0.025493578685068,0.0081272762123826,0.0373969714395246,0.00256852597278129,0,0.0513321832470769,0.000460034502587694,0.00713053479010926,0.00454284071305348,0.0123825953613188,0.00162928886333142,0.0315698677400805,0.0288863331416523,0.0933103316082039,0.000230017251293847,0.0243243243243243,0.00749472877132452,0.013494345409239,0,0,0.000230017251293847,0.00824228483802952
10024962_Leeds City College_Submission.txt,10024962,Leeds City College,0,0.0241921005385996,0.0196140035906643,0.0206014362657092,0.00765260323159785,0.00262567324955117,0.0368491921005386,0.0360188509874327,0.00262567324955117,0.0189407540394973,0.0822710951526032,0.0421454219030521,0.0146095152603232,0.00244614003590664,0,0.0103231597845601,0.0141831238779174,0.0219479353680431,0,0.00154847396768402,0.0072935368043088,0,0,0.00231149012567325,0.00516157989228007,0.0385996409335727,0.194097845601436,0.000448833034111311,0.0360412926391382,2.24416517055655e-05,0.0596723518850988,0.00377019748653501,0.000246858168761221,0.033886894075404,0.000875224416517056,0.000426391382405745,0.0394524236983842,0.0191427289048474,0,0.0109739676840215,0.0430430879712747,0.0673249551166966,0.00482495511669659,0.0209380610412926,0.0216786355475763,0.0244165170556553,0,0,0.00451077199281867,0.00224416517055655
10031982_BPP University Limited_Submission.txt,10031982,BPP University Limited,0,0.0255237430167598,0.0347416201117318,0.017981843575419,0.00824022346368715,0.00631983240223464,0.0536662011173184,0.0226256983240223,0.0168994413407821,0.0301326815642458,0.0347765363128492,0.0290153631284916,0.0552723463687151,3.49162011173184e-05,0,0.0293994413407821,0.023463687150838,0.00251396648044693,0,0.00450418994413408,0,0,0.00101256983240223,0,0,0.0107891061452514,0.0634427374301676,0,0.112849162011173,0,0.0407821229050279,6.98324022346369e-05,0,0.0407122905027933,0.000523743016759777,0.0045391061452514,0.0043645251396648,0.0418296089385475,0,0.011627094972067,0.0292248603351955,0.0142807262569832,0.0397346368715084,0.0412011173184358,0.0750349162011173,0.0018854748603352,0,0,0.0300628491620112,0.0409217877094972
