file_name,prn,name,award,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50
10003957_Liverpool John Moores University_Submission.txt,10003957,Liverpool John Moores University,Silver,0,0.00209698558322412,0.00292704237658366,0.0205329838357361,0.036609873307121,0,0.00827872433377021,0.0307994757536042,0.0783966797728266,0.0497597204019222,0.00615989515072084,0.00017474879860201,0,0.00893403232852774,0.013390126692879,0.0555264307557886,0.00611620795107034,0.0319790301441678,0.00216251638269987,0.0552861511577108,0,0.000502402795980778,0.0434032328527741,0.0159021406727829,0,0.0461336828309305,0,0.0285932721712538,0.000109217999126256,0.000698995194408039,0.00288335517693316,0.0529051987767584,0.000458715596330275,0.0262560069899519,0.0198339886413281,0.000961118392311053,0.022957623416339,0.0221930974224552,0,0.018872870249017,0,0.050174748798602,0.0430537352555701,0.00124508519003932,0.00054608999563128,0.100283966797728,0.000808213193534295,0,0.00771079073831367,0.0843818261249454
10004078_London South Bank University_Submission.txt,10004078,London South Bank University,Silver,0.00353535353535354,0.0243867243867244,0.0204906204906205,0.023953823953824,0.0191197691197691,0.0587061087061087,0.0101491101491101,0.0759018759018759,0.0482202982202982,0.030952380952381,0,0,0,0.0156325156325156,0.00117845117845118,0.0281385281385281,0.0677489177489177,0.026984126984127,0.0170514670514671,0.0557960557960558,0,0.000384800384800385,0.0220779220779221,0.0173641173641174,0,0.0241702741702742,0,0.0438431938431938,0.00214045214045214,0.0147186147186147,0.0057960557960558,0.0226070226070226,0.000913900913900914,0.015969215969216,0.0265993265993266,0.00387205387205387,0.0449254449254449,0.0368446368446368,0,0.0148629148629149,4.81000481000481e-05,0.0286676286676287,0.0386964886964887,0.00247715247715248,0.0160654160654161,0.0742905242905243,0.0102212602212602,0,0.0018037518037518,0.00269360269360269
10004079_London Studio Centre Limited_Submission.txt,10004079,London Studio Centre Limited,Silver,0.0017258382642998,0.0415187376725838,0.00774161735700197,0.00542406311637081,0.0562130177514793,0.0224852071005917,0.0107001972386588,0.00581854043392505,0.0514792899408284,0.0472386587771203,0,0.0112426035502959,0,0.0310157790927022,0.00493096646942801,0.0741617357001972,0.0239644970414201,0.00931952662721893,0.0306213017751479,0.00645956607495069,0,0.0121794871794872,0.0392998027613412,0.0559664694280079,0.000739644970414201,0.0215976331360947,0.0149901380670611,0.0318047337278107,0.0112919132149901,0.00517751479289941,0.0151873767258383,0.00473372781065089,0.0276134122287968,0.00399408284023669,0.0357495069033531,0,0.0420611439842209,0.0482248520710059,0,0.0128205128205128,0.00019723865877712,0.0131163708086785,0.011094674556213,0.011439842209073,0.0145956607495069,0.00695266272189349,0.00438856015779093,0.0600098619329389,0.00690335305719921,0.0458086785009862
10004112_Loughborough College_Submission.txt,10004112,Loughborough College,Silver,0.0524896265560166,0.0299170124481328,0,0.031701244813278,0.0307883817427386,0.00107883817427386,0,0.131078838174274,0.0635684647302905,0.0326970954356846,0.0004149377593361,0,0.00427385892116183,0.0201244813278008,0,0.0780497925311203,0.00609958506224066,0.00460580912863071,0,0.0123236514522822,0,0,0.00684647302904564,0.00024896265560166,0,0.0131120331950207,0.0808298755186722,0.0606639004149378,0.00120331950207469,0.00464730290456432,0.0881327800829876,0.00651452282157676,0,0,0.0381327800829876,0.00224066390041494,0.0160165975103734,0.0351452282157676,0.00049792531120332,0.00493775933609958,0.00576763485477178,0.0062655601659751,0.00423236514522822,0.0180082987551867,0.022655601659751,0.0095850622406639,0.00701244813278008,0,0.01850622406639,0.0495850622406639
10004180_Manchester Metropolitan University_Submission.txt,10004180,Manchester Metropolitan University,Silver,0.00477863668306395,0.0132466619817287,0.00820449754040759,0.0131412508784259,0.0281271960646521,0.00323260716795503,0.013633169360506,0.0486999297259311,0.0553759662684469,0.0461876317638791,0.000351370344342937,0.000404075895994378,0,0.010400562192551,0.0036366830639494,0.054901616303584,0.0206605762473647,0.0134926212227688,0.0050597329585383,0.0305340829234013,0,0.000333801827125791,0.0457132817990162,0.0335382993675334,0.000474349964862966,0.00650035137034434,1.75685172171469e-05,0.0320274068868588,0.000650035137034434,0.00753689388615601,0.0122452565003514,0.0115249472944483,0,0.00291637385804638,0.0359451862262825,0.0101370344342937,0.047610681658468,0.0245607870695713,0.008134223471539,0.0420238931834153,0.00284609978917779,0.0574666198172874,0.0427090653548841,0.00202037947997189,0.0445186226282502,0.0513352073085032,0.0650035137034434,0.000509486999297259,0,0.0376317638791286
10004351_Middlesex University_Submission.txt,10004351,Middlesex University,Silver,0.00932327676513723,0.00802430337314058,0.00854808296668762,0.00488162581185837,0.0294573643410853,0.00869474125288079,0.00435784621831133,0.0873245338361618,0.0706892939451079,0.0289126335637964,0,0.000272365388644458,0,0.0152315105803478,0.00136182694322229,0.056714854389273,0.0155248271527341,0.0254137858789022,0.0111041273831972,0.0336476010894616,0,0.0185627487953069,0.0588518751309449,0.0401843704169286,0.000125707102451289,0.01837418814163,0,0.0364131573433899,0.00142468049444794,0.00693484181856275,0.0115650534255185,0.0184160905091138,0.000335218939870103,0.00192750890425309,0.016781898177247,0.00127802220825477,0.035156086318877,0.0209092813743977,0,0.023674837628326,2.09511837418814e-05,0.0441860465116279,0.0609050911376493,0.00452545568824639,0.0146239262518332,0.0761156505342552,0.0126335637963545,0,0.00178085061805992,0.0548082966687618
10004478_Myerscough College_Submission.txt,10004478,Myerscough College,Silver,0.00363443895553987,0.0230592801693719,0.00176429075511644,0.0234297812279464,0.0230416372618208,0.000264643613267467,0.00185250529287227,0.0662844036697248,0.0669195483415667,0.0188073394495413,0.000176429075511644,0,0.0020818630910374,0.014484827099506,0.0236944248412138,0.0382145377558222,0.00668666196189132,0.0165137614678899,0.0023817925194072,0.0130557515878617,0.000247000705716302,0.00509880028228652,0.01545518701482,0.0161079745942131,0.000211714890613973,0.121224417784051,0.0519054340155258,0.0129675370501059,0.0561926605504587,0.000617501764290755,0.109862385321101,0,0,0.0127558221594919,0.0182074805928017,0.00239943542695836,0.0177134791813691,0.0179781227946366,0.000176429075511644,0.022212420606916,0.00883909668313338,0.0240472829922371,0.00559280169371913,0.00155257586450247,0.0359562455892731,0.0256527875793931,0.01287932251235,0.000458715596330275,0.00119971771347918,0.0561397318278052
10004599_NCG_Submission.txt,10004599,NCG,Silver,0.0020300931454502,0.040386911870074,0.0141151182230714,0.111201337473131,0.0213995700979221,0,0.00740386911870074,0.0382374014807738,0.0573919273943157,0.0518270838309052,0.000525435872940053,0.00475280630523048,0.00374970145689038,0.0452591354191545,0.0130164795796513,0.0422975877716742,0.0136613326964414,0.114927155481252,0.00148077382374015,0.00214951038930022,0,0.00370193455935037,0.019608311440172,0.0128015285407213,0,0.0256747074277526,0.00446620491999045,0.0234057797946023,0.00164795796513016,0.00231669453069023,0.0604728922856461,0.0186290900406019,0.000334368282780034,0,0.00926677812276093,0.00136135657989014,0.00845474086458085,0.0412467160257941,0,0.0180558872701218,0.0208263673274421,0.0315022689276332,0.0130881299259613,0.00453785526630045,0.000979221399570098,0.0185335562455219,0.0165273465488417,0.000382135180320038,0,0.0563649390972056
10004676_Petroc_Submission.txt,10004676,Petroc,Silver,0,0.020353982300885,0.00130636325326591,0.107332490518331,0.0592498946481247,0.00581542351453856,0,0.0156342182890855,0.01677201854193,0.0259587020648968,0,0,0.0169827222924568,0.000294985250737463,0.00320269700800674,0.0616097766540244,0,0.0713864306784661,0.0010535187526338,0.0398651495996629,0,0.00960809102402023,0.0124315212810788,0.00223345975558365,0.000589970501474926,0.00450906026127265,0.00969237252423093,0.0496839443742099,0,0.0751369574378424,0.0823851664559629,0.00358196375895491,0.00155920775389802,0.00231774125579435,0.0116308470290771,0.00273914875684787,0.0380952380952381,0.0268436578171091,0,0.0129793510324484,0.0127265065318163,0.00906026127265065,0.0322798145806995,0.0572271386430679,0.0344289928360725,0.00703750526759376,0,0.00775389801938475,0.0179519595448799,0.0286978508217446
10004690_North Hertfordshire College_Submission.txt,10004690,North Hertfordshire College,Silver,0,0.0261950286806883,0.0016115815350997,0.0387325867249385,0.00562687790221251,0.00382409177820268,0.0064463261403988,0.0556678503141218,0.0502048620595466,0.0106528270964217,0,0,0.0361103523627424,0.0321496858781754,0.0120185741600656,0.0537558044250205,0.000464354001638897,0.0367659109532915,0,0.0181917508877356,0,0.00125648729855231,0.0299918055176181,0.00994263862332696,0,0.0354821087134663,0.0166621141764545,0.0120458891013384,0,0.00532641354821087,0.122043157607211,0.00202130565419284,0.000163889647637258,0.0100792133296913,0.0290084676317946,0,0.0216607484293909,0.0312209778748976,0,0.0208959300737503,0.00710188473094783,0.0138486752253483,0.0128380223982518,0.0020759355367386,0.0732313575525813,0.0087407812073204,0.0164982245288173,0.00710188473094783,0.00396066648456706,0.118382955476646
10004695_North Lindsey College_Submission.txt,10004695,North Lindsey College,Silver,0,0.00526937618147448,0.0112712665406427,0.0436200378071834,0.0237003780718337,0.00496219281663516,0.0111767485822306,0.0224716446124764,0.0527410207939509,0.0492911153119093,0.00118147448015123,0,0.00652173913043478,0.0549621928166352,0.00177221172022684,0.0526465028355388,0.00486767485822306,0.0614366729678639,0.00222117202268431,0.0458412098298677,0,0.00224480151228733,0.114721172022684,0.0600425330812854,0,0.0199669187145558,0.02882797731569,0.0207230623818526,0.000756143667296786,0.00531663516068053,0.0437381852551985,0.00139413988657845,0.000661625708884688,0.0109404536862004,0.00756143667296786,0,0.0290170132325142,0.0149810964083176,0,0.00808128544423441,0.00056710775047259,0.0443289224952741,0.0250472589792061,0.002882797731569,0.00805765595463138,0.00113421550094518,0.07015595463138,0.00552930056710775,0.00326086956521739,0.0141068052930057
10004736_Greater Brighton Metropolitan College_Submission.txt,10004736,Greater Brighton Metropolitan College,Silver,3.65898280278083e-05,0.0457006952067325,0.0157336260519576,0.00612879619465789,0.0653860226856934,7.31796560556165e-05,0.0124405415294548,0.0365532381997805,0.037778997438712,0.0407061836809367,0,0.0231064763995609,0.00303695572630809,0.00799487742407611,0.00554335894621295,0.108470545188438,0.0215148188803513,0.00793999268203439,0.00208562019758507,0.00616538602268569,0,0.000658616904500549,0.0555250640321991,0.01794731064764,0,0.00318331503841932,0.0219356019026711,0.0225576289791438,0.0109952433223564,0.011251372118551,0.0844676180021954,0.00236004390779363,0.0330589096231248,0.000603732162458837,0.0305525064032199,0.00356750823271131,0.0578485181119649,0.0394621295279912,0,0.0209293816319063,0.0333882180753751,0.0182583241858763,0.0127515550676912,0.00210391511159898,0.0022319795096963,0.00676911818514453,0.00155506769118185,0.0088547383827296,0.00493962678375412,0.0458470545188438
10004835_Oaklands College_Submission.txt,10004835,Oaklands College,Silver,0.00321543408360129,0.0317524115755627,2.0096463022508e-05,0.0757234726688103,0.0137057877813505,0.00679260450160772,0.00612942122186495,0.017483922829582,0.0449155948553055,0.0248191318327974,0,0,0.0242966237942122,0.0167202572347267,0.052572347266881,0.0805064308681672,0,0.00683279742765273,0.000683279742765273,0.0153536977491961,0,0.00781752411575563,0.0270096463022508,0.020096463022508,0,0.0039991961414791,0.0481712218649518,0.0261053054662379,0.0045016077170418,0.000783762057877814,0.101426848874598,0.00488344051446945,0.000622990353697749,0.00848070739549839,0.0305667202572347,0.000341639871382637,0.0333199356913183,0.0505024115755627,0,0.0216237942122187,0.0134244372990354,0.0151929260450161,0.0119372990353698,0.00506430868167203,0.0398110932475884,0.0042604501607717,0.0188504823151125,0.00777733118971061,0.00233118971061093,0.0695739549839228
10004927_Activate Learning_Submission.txt,10004927,Activate Learning,Silver,0.00454222853087296,0.0338183108587651,0.0042583392476934,0.0574875798438609,0.0239886444286728,0,0.000177430801987225,0.0103974449964514,0.0602909865152591,0.0126330731014904,0,0,0,0.0344215755855217,0.00773598296664301,0.108303761533002,0.0282114975159688,0.0229240596167495,0.00134847409510291,0.00500354861603975,0,0.00801987224982257,0.0236337828246984,0.0352022711142654,0,3.5486160397445e-05,0.0126685592618879,0.0253726046841732,0,0.00166784953867991,0.0630234208658623,0.00163236337828247,0.00521646557842442,0.00968772178850249,0.00468417317246274,0.00908445706174592,0.0499290276792051,0.0373314407381121,0,0.0396025550035486,0.0127750177430802,0.0163236337828247,0.0133427963094393,0.00823278921220724,0.0404187366926899,0.00695528743789922,0.0143364088005678,0.00056777856635912,0.059332860184528,0.0853797019162527
10004930_Oxford Brookes University_Submission.txt,10004930,Oxford Brookes University,Silver,0.000771154647769904,0.0160900375156315,0.0252605252188412,0.00223009587328053,0.0225927469779075,0.00189662359316382,0.00962901208837016,0.0678824510212589,0.0441433930804502,0.0512922050854523,0.00108378491037932,0.00112546894539391,0,0.0215298040850354,0.020508545227178,0.0521467278032514,0.031117132138391,0.0373697373905794,0.000437682367653189,0.0373072113380575,0,0,0.0504793664026678,0.0207794914547728,0.000562734472696957,0.0430387661525636,0,0.0151729887453105,0,0.0115464776990413,0.023197165485619,0.0131304710295957,0.0313880783659858,0.0244893705710713,0.0217590662776157,0.0204043351396415,0.0341183826594414,0.0286786160900375,4.16840350145894e-05,0.0114631096290121,0,0.0523134639433097,0.0706335973322218,0.00139641517298875,0.0131096290120884,0.034722801167153,0.00614839516465194,0,0.00719049604001667,0.0198207586494373
10005389_Ravensbourne_Submission.txt,10005389,Ravensbourne,Silver,0.00153696023420346,0.03034886557697,0.0447182239570627,0.00565991705293974,0.0609172969016833,0.00395218345938034,0.0450597706757746,0.0333252012686021,0.0478653330080508,0.047840936813857,0,0.036399121737009,0.00175652598194682,0.0264454745059771,0.00046352768968041,0.048426445474506,0.0182239570626982,0.0134423030007319,0.0042205415955111,0.0128323981458892,0,0,0.0366430836789461,0.053232495730666,0,0.0264942668943645,0.00231763844840205,0.0337887289582825,0.0526713832642108,0.000121980970968529,0.00719687728714321,0.00812393266650403,0.00541595511100268,0.00468406928519151,0.0410100024396194,0.00112222493291047,0.071310075628202,0.0306172237131008,0.000292754330324469,0.011856550378141,0.00544035130519639,0.0322761649182728,0.0396194193705782,0.000853866796779702,0.00561112466455233,0.035984386435716,0.00795315930714808,0,0,0.00192729934130276
10005414_Redcar & Cleveland College_Submission.txt,10005414,Redcar & Cleveland College,Silver,0,0.0739803820340733,0.000877645844088797,0.052194114610222,0.0212183789364997,0.00123902942694889,0.00252968508002065,0.00722767165720186,0.0293236964377904,0.00898296334537945,0,0,0.0102219927723283,0,0.0654620547237997,0.0353639648941662,0.000929272070211668,0.0173464119772845,0.00154878678368611,0.0273102736189985,0,0.0100671140939597,0.010738255033557,0.0497160557563242,0,0.00160041300980898,0.0766649457924626,0.0192049561177078,0.00294269488900361,0.00191017036654621,0.14496644295302,0.00103252452245741,0,0,0.00221992772328343,5.16262261228704e-05,0.00898296334537945,0.0225606608156944,0,0.0406814661848219,0.00856995353639649,0.00118740320082602,0.0152813629323696,0.0384615384615385,0.0691275167785235,0.010376871450697,0.018740320082602,0.0102736189984512,0.0424883840991224,0.0363964894166236
10005534_RNN Group_Submission.txt,10005534,RNN Group,Silver,0.0103962703962704,0.0341258741258741,0,0.21969696969697,0.0255011655011655,0.00125874125874126,0.00694638694638695,0.0966433566433567,0.0813752913752914,0.016969696969697,0,0,0.0135198135198135,0.00986013986013986,0.00156177156177156,0.036993006993007,0.00850815850815851,0.0516550116550117,0,0.00027972027972028,0,0.00331002331002331,0.0168298368298368,0.0123076923076923,0,0.00979020979020979,0.0183216783216783,0.0338228438228438,0,0.00158508158508159,0.0643356643356643,0.000839160839160839,0.00118881118881119,0,0.0141491841491841,0.00048951048951049,0.0110489510489511,0.0521678321678322,0,0.0108857808857809,0.0154079254079254,0.0072960372960373,0.0106993006993007,0.00400932400932401,0.00303030303030303,0.00918414918414918,0.0148717948717949,0.00130536130536131,0.00319347319347319,0.0646386946386946
10005545_The Royal Agricultural University_Submission.txt,10005545,The Royal Agricultural University,Silver,0.00298319327731092,0.00974789915966387,0.0134033613445378,0.0134033613445378,0.0401890756302521,0.0127941176470588,0.0155252100840336,0.0325420168067227,0.0669327731092437,0.041155462184874,0,0.000147058823529412,4.20168067226891e-05,0.0204201680672269,0.00153361344537815,0.0473739495798319,0.0203991596638655,0.00995798319327731,0.00178571428571429,0.103214285714286,0,0.0325840336134454,0.0152941176470588,0.0174789915966387,0,0.00775210084033613,0.013046218487395,0.0589705882352941,0,0.0136344537815126,0.0051890756302521,0.0465966386554622,0,0.00308823529411765,0.042563025210084,0.00138655462184874,0.0498319327731092,0.0364915966386555,0.00199579831932773,0.0201260504201681,0.000315126050420168,0.0530672268907563,0.020546218487395,0.00392857142857143,0.0417436974789916,0.0290336134453782,0.00210084033613445,0.00046218487394958,0.00247899159663866,0.0267436974789916
10005553_Royal Holloway University of London_Submission.txt,10005553,Royal Holloway University of London,Silver,0.00118430792005922,0.0320009869232667,0.0204293116210215,0.00944979027880582,0.0342955835183814,0.0142363681223785,0.0167776955341722,0.0380212188502344,0.0552183567727609,0.0294103133481372,0,0.000370096225018505,0,0.0105354058721934,0.0076486553170491,0.0494201825808043,0.0260054280779669,0.007426597582038,0.0150505798174192,0.0652109548482606,0,0.000518134715025907,0.00458919319022946,0.0246730816679003,0.000715519368369109,0.0139649642240316,0,0.0510239328892179,0,0.0122378485072786,0.0157167530224525,0.007426597582038,0,0.00397236614853195,0.0448803355539107,0.00283740439180854,0.0409079694053787,0.0531704909943252,0.0365161608684925,0.0247964470762398,0.00118430792005922,0.0653343202566001,0.0584011843079201,0.0077473476437207,0.0187268689859363,0.0300764865531705,0.0077473476437207,0,0.000222057735011103,0.0399210461386627
10005741_Selby College_Submission.txt,10005741,Selby College,Silver,0,0.0181890012642225,0,0.0405341340075853,0.0105088495575221,0,0,0.0245575221238938,0.0263432364096081,0.0115360303413401,0,0,0.0109039190897598,0.098941213653603,0.0191687737041719,0.0361567635903919,0.0363938053097345,0.0117888748419722,0.000537294563843236,0.00712705436156764,7.90139064475348e-05,0.0020385587863464,0.017082806573957,0.00652654867256637,0,0.0190739570164349,0.0374525916561315,0.0463021491782554,0.000284450063211125,0.00395069532237674,0.0767541087231353,0,0.000300252844500632,0.0159766118836915,0.0207174462705436,0.00167509481668774,0.00437737041719343,0.0310682680151707,0,0.0380689001264223,0.0234197218710493,0.0095448798988622,0.00346080910240202,0.00369785082174463,0.067082806573957,0.0201643489254109,0.0316055625790139,0.117762326169406,0.000948166877370417,0.0478982300884956
10005790_Sheffield Hallam University_Submission.txt,10005790,Sheffield Hallam University,Silver,0.00190156599552573,0.017841163310962,0.0106450410141685,0.00533184190902312,0.0189597315436242,0.00178970917225951,0.0122856077554064,0.0534302759134974,0.0640007457121551,0.0468120805369128,0,0.000205070842654735,1.86428038777032e-05,0.0252982848620433,0.00529455630126771,0.0538777032065623,0.0136651752423565,0.0309843400447427,0.000876211782252051,0.0405853840417599,0,0.00193885160328113,0.0941461595824012,0.0425055928411633,0.000969425801640567,0.0752423564504101,0,0.0312639821029083,0.000633855331841909,0.00652498135719612,0.00344891871737509,0.0105331841909023,0.000857568978374347,0.0200969425801641,0.0315809097688292,0.00262863534675615,0.0332587621178225,0.0262863534675615,0,0.0314504101416853,0.00184563758389262,0.0341909023117077,0.0507457121551081,0.000428784489187174,0.00790454884414616,0.0351416853094705,0.0288404175988069,0,0.00650633855331842,0.0172259507829978
10005967_South & City College Birmingham_Submission.txt,10005967,South & City College Birmingham,Silver,0,0.0150807136788445,0,0.0439252336448598,0.0378504672897196,0,0.00038232795242141,0.064570943075616,0.0295242141036534,0.00998300764655905,0,0,0.0392098555649958,0.0218776550552251,0.00556499575191164,0.0515293118096856,0,0.0101529311809686,0,0,0.000467289719626168,0,0.0430331350892099,0.0232795242141037,0,0.0250212404418012,0.0435853865760408,0.0133814783347494,0,0.0046304163126593,0.133347493627867,0.0611724723874257,0.00658453695836873,0.0150382327952421,0.0101954120645709,0,0.0631265930331351,0.0480883602378929,0,0.0120645709430756,4.24808836023789e-05,0.00556499575191164,0.00395072217502124,0.00339847068819031,0.054035683942226,0.016142735768904,0.00985556499575191,0.00535259133389975,0.0418011894647409,0.0271877655055225
10005999_South Tyneside College_Submission.txt,10005999,South Tyneside College,Silver,0,0.029196261682243,0.000747663551401869,0.0749158878504673,0.0212336448598131,0.00841121495327103,0,0.0406355140186916,0.0560373831775701,0.012785046728972,0,0,0.0200373831775701,0.00392523364485981,0.0149158878504673,0.0628785046728972,0.00863551401869159,0.00927102803738318,0,0.015588785046729,0,0.00620560747663551,0,0.00123364485981308,0.00332710280373832,0.0242990654205607,0.0517757009345794,0.0174205607476636,0.000411214953271028,0,0.109869158878505,0.000149532710280374,0,0.00613084112149533,0.00134579439252336,0.00280373831775701,0.0159252336448598,0.018392523364486,0,0.0110280373831776,0.0165607476635514,0.0127476635514019,0.00635514018691589,0.0159626168224299,0.0652336448598131,0.0968971962616823,0.00755140186915888,0.0233644859813084,0.0305046728971963,0.0752897196261682
10006050_Sparsholt College_Submission.txt,10006050,Sparsholt College,Silver,0,0.0467351874244256,0.00384925433293027,0.0164651350261991,0.0534864973800887,0.0412333736396614,0.00973397823458283,0.0198911729141475,0.0397621926642483,0.0175735590487707,0,0.00183393792825474,0.0237605804111246,0.0301894397420395,0.0115477629987908,0.0278315195485691,0.00239822652156389,0.0311164852881903,0,0.0147722692462717,0,0.0077186618299073,0.0216243450221685,0.0200322450624748,0,0.0366182990729545,0.0427650141072148,0.0259169689641274,0.00288190245868601,0.00634824667472793,0.0302095929060863,0.0024385328496574,0,0.00697299476017735,0.0428859330914954,0.00163240628778718,0.0728133817009271,0.0164852881902459,0,0.0321039903264813,0.0686416767432487,0.00538089480048368,0.023397823458283,0.0111043933897622,0.061285771866183,0.00810157194679565,0.0132003224506247,0.0181176944780331,0.00030229746070133,0.0288391777509069
10006299_Staffordshire University_Submission.txt,10006299,Staffordshire University,Silver,0.00544286680189317,0.0163624070317782,0.0149763353617309,0.0320824881676809,0.0268762677484787,0,0.00368492224475997,0.0238336713995943,0.0870182555780933,0.0366801893171062,0.0004394861392833,0,0.0478025693035835,0.0140635564570656,0.0199459093982421,0.0342799188640974,0.0128803245436105,0.0667680865449628,0,0.0796822177146721,0,0.00152129817444219,0.030290736984449,0.0334009465855308,0.00104800540906018,0.0490872210953347,0,0.0284313725490196,0.00953346855983773,0.00412440838404327,0.00993914807302231,0.0191007437457742,0.000642325895875592,0.0137592968221771,0.0105814739688979,0,0.0605476673427992,0.0235970250169033,0,0.0144692359702502,0.00780933062880325,0.0530425963488844,0.0377958079783638,0.00341446923597025,0.000270453008789723,0.0379648411088573,0.0231913455037187,0,0.00212981744421907,0.00148749154834348
10006303_New College Stamford_Submission.txt,10006303,New College Stamford,Silver,0.00108656283955089,0.0206809127127852,0.000724375226367258,0.0720753350235422,0.0259688518652662,0.00648315827598696,0,0.00901847156827236,0.0433900760593988,0.0170590365809489,0,0.00268018833755886,0.00354943860919957,0.00213690691778341,0.0133647229264759,0.0692864904020283,0.00836653386454183,0.00112278160086925,0,0.00851140890981528,0,0.0262948207171315,0.0168055052517204,0.0111915972473741,0,0.00286128214415067,0.0816733067729084,0.0308221658819268,0,0.0122419413256067,0.108837377761681,0,0,0,0.027345164795364,0,0.0202462875769649,0.0586743933357479,0,0.0389351684172401,0.0264034770010866,0.0117710974284679,0.00684534588917059,0.0070264396957624,0.0230351321984788,0.0156102861282144,0.0220210068815646,0.0164433176385368,0.00184715682723651,0.127562477363274
10006341_Stockton Riverside College_Submission.txt,10006341,Stockton Riverside College,Silver,0,0.0324616771866546,0,0.0601743312293357,0.0205590622182146,0.00408776675683799,0,0.0152690111211302,0.0444544634806132,0.0175232942590923,0,0,0,0.0188758641418696,0.0405770964833183,0.107303877366997,0.0397655545536519,0.0189359783588819,0.000631199278629396,0.0205590622182146,0,0.00339645326119627,0.0288548241659152,0.0109407874962429,0,0.0106702735196874,0.0262398557258792,0.0148181544935377,0.000661256387135558,0.00168319807634506,0.164382326420198,0,0,0.0110610159302675,0.0199278629395852,0,0.00823564773068831,0.0289149383829276,0,0.0496844003606853,0.0125338142470694,0.0198677487225729,0.00360685302073941,0.0151187255785993,0.00601142170123234,0.00222422602945597,0.0372708145476405,0.0102494740006011,0.0080853621881575,0.0643823264201984
10006378_Strode College_Submission.txt,10006378,Strode College,Silver,0.000733865745737104,0.0930714439887762,0.0023526872436866,0.018238722210231,0.0239801424562918,0.00433844161450464,0.0214979494927693,0.0439240233110296,0.0436002590114397,0.0344053529030866,0.00800777034319016,0.000323764299589899,0.00220159723721131,0.0773580833153464,0.0034103172890136,0.0551046837902007,0,0.0096697604144183,0.000841787178933736,0.0196201165551479,0,0.00185624865098209,0.0189078350960501,0.0464493848478308,0,0.0112454133390891,0.0414202460608677,0.034167925750054,0.00069069717245845,0.0129505719835959,0.0445283833369307,0.000561191452622491,0,0.00425210446794734,0.0303259227282538,0.00123030433844161,0.0299589898553853,0.0122814590977768,0.00502913878696309,0.0281459097776819,0.0252536153680121,0.0219512195121951,0.00835311892941938,0.0699762572846967,0.00997194042736888,0.0141592920353982,0.0371249730196417,0.0075545003237643,0.00110079861860566,0.0178717893373624
10006427_University for the Creative Arts_Submission.txt,10006427,University for the Creative Arts,Silver,0.00175661914460285,0.00972505091649695,0.019959266802444,0.00371690427698574,0.0208757637474542,0,0.010183299389002,0.106797352342159,0.0794551934826884,0.0432026476578411,0,0.0166751527494908,0,0.0287423625254583,0.00603360488798371,0.0667515274949084,0.0325356415478615,0.00404786150712831,0.00162932790224033,0.00789205702647658,0,0.000483706720977597,0.0234725050916497,0.0298625254582485,0,0.0503818737270876,0,0.0400458248472505,0.00845213849287169,0.00511710794297352,0.00440427698574338,0.00954684317718941,0.0759164969450102,0.00824847250509165,0.017642566191446,0,0.0461048879837067,0.0292769857433809,0.000967413441955193,0.00964867617107943,0,0.0195010183299389,0.0290987780040733,0.000432790224032587,0.00717922606924644,0.0303207739307536,0.0169297352342159,0,0.0111252545824847,0.0658604887983707
10006432_Sussex Downs College_Submission.txt,10006432,Sussex Downs College,Silver,0,0.00316374519025224,0.00448909790508765,0.0607097050021377,0.0274048738777255,0,0,0.0104745617785378,0.0683197947840958,0.0294570329200513,0,0.0134245404018811,0,0.0169730654125695,0.0153911928174434,0.0579307396323215,0,0.0589568191534844,0,0.0113296280461736,0,0.00414707139803335,0.0746472851646003,0.0261222744762719,0,0.00863616930312099,0.0436511329628046,0.0169730654125695,0,0.00294997862334331,0.0565626336041043,0.00213766566908935,0.00470286447199658,0.000171013253527148,0.0131680205215904,0.00312099187687046,0.0915348439504062,0.0103890551517743,0,0.0652843095339889,0.0650277896536982,0.0103890551517743,0.0281316802052159,0.00102607952116289,0,0.0330483112441214,0.00735356990166738,0.00136810602821719,0,0.0514322359982899
